date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2021-05-17,17.79,,,,,,,,,,,,,
2021-05-18,17.91,,,,,,,,,,,,,
2021-05-19,17.52,,,,,,,,,,,,,
2021-05-20,16.1,,,,,,,,,,,,,
2021-05-21,15.9,,,,,,,,,,,,,
2021-05-24,15.22,,,,,,,,,,,,,
2021-05-25,15.69,,,,,,,,,,,,,
2021-05-26,16.37,,,,,,,,,,,,,
2021-05-27,17.82,,,,,,,,,,,,,
2021-05-28,18.11,,,,,,,,,,,,,
2021-06-01,19.13,,,,,,,,,,,,,
2021-06-02,18.1,,,,,,,,,,,,,
2021-06-03,18.7,,,,,,,,,,,,,
2021-06-04,19.66,,,,,,,,,,,,,
2021-06-07,19.21,,,,,,,,,,,,,
2021-06-08,18.29,,,,,,,,,,,,,
2021-06-09,18.95,,,,,,,,,,,,,
2021-06-10,17.75,,,,,,,,,,,,,
2021-06-11,17.8,,,,,,,,,,,,,
2021-06-14,17.89,,,,,,,,,,,,,
2021-06-15,17.49,,,,,,,,,,,,,
2021-06-16,17.62,,,,,,,,,,,,,
2021-06-17,18.22,,,,,,,,,,,,,
2021-06-18,17.54,,,,,,,,,,,,,
2021-06-21,17.63,,,,,,,,,,,,,
2021-06-22,18.39,,,,,,,,,,,,,
2021-06-23,20.2,,,,,,,,,,,,,
2021-06-24,23.34,,,,,,,,,,,,,
2021-06-25,24.5,,,,,,,,,,,,,
2021-06-28,22.88,,,,,,,,,,,,,
2021-06-29,22.15,,,,,,,,,,,,,
2021-06-30,23.02,,,,,,,,,,,,,
2021-07-01,22.33,,,,,,,,,,,,,
2021-07-02,22.58,,,,,,,,,,,,,
2021-07-06,21.51,,,,,,,,,,,,,
2021-07-07,21.01,,,,,,,,,,,,,
2021-07-08,20.26,,,,,,,,,,,,,
2021-07-09,20.89,,,,,,,,,,,,,
2021-07-12,20.46,,,,,,,,,,,,,
2021-07-13,20.4,,,,,,,,,,,,,
2021-07-14,20.16,,,,,,,,,,,,,
2021-07-15,19.6,,,,,,,,,,,,,
2021-07-16,19.77,,,,,,,,,,,,,
2021-07-19,19.82,,,,,,,,,,,,,
2021-07-20,22.07,,,,,,,,,,,,,
2021-07-21,21.6,,,,,,,,,,,,,
2021-07-22,20.22,,,,,,,,,,,,,
2021-07-23,20.04,,,,,,,,,,,,,
2021-07-26,19.9,,,,,,,,,,,,,
2021-07-27,19.79,,,,,,,,,,,,,
2021-07-28,20.71,,,,,,,,,,,,,
2021-07-29,20.09,,,,,,,,,,,,,
2021-07-30,19.99,,,,,,,,,,,,,
2021-08-02,19.83,,,,,,,,,,,,,
2021-08-03,19.38,,,,,,,,,,,,,
2021-08-04,20.49,,,,,,,,,,,,,
2021-08-05,19.76,,,,,,,,,,,,,
2021-08-06,20.32,,,,,,,,,,,,,
2021-08-09,20.96,,,,,,,,,,,,,
2021-08-10,19.65,,,,,,,,,,,,,
2021-08-11,20.48,,,,,,,,,,,,,
2021-08-12,20.63,,,,,,,,,,,,,
2021-08-13,21.78,,,,,,,,,,,,,
2021-08-16,20.73,,,,,,,,,,,,,
2021-08-17,20.39,,,,,,,,,,,,,
2021-08-18,21.53,,,,,,,,,,,,,
2021-08-19,21.25,,,,,,,,,,,,,
2021-08-20,21.05,,,,,,,,,,,,,
2021-08-23,21.48,,,,,,,,,,,,,
2021-08-24,22.83,,,,,,,,,,,,,
2021-08-25,23.46,,,,,,,,,,,,,
2021-08-26,24.4,,,,,,,,,,,,,
2021-08-27,26.52,,,,,,,,,,,,,
2021-08-30,27.55,,,,,,,,,,,,,
2021-08-31,26.52,,,,,,,,,,,,,
2021-09-01,26.4,,,,,,,,,,,,,
2021-09-02,28.03,,,,,,,,,,,,,
2021-09-03,28.24,,,,,,,,,,,,,
2021-09-07,26.8,,,,,,,,,,,,,
2021-09-08,26.17,,,,,,,,,,,,,
2021-09-09,27.93,,,,,,,,,,,,,
2021-09-10,31.32,,,,,,,,,,,,,
2021-09-13,27.72,,,,,,,,,,,,,
2021-09-14,25.51,,,,,,,,,,,,,
2021-09-15,25.55,,,,,,,,,,,,,
2021-09-16,25.95,,,,,,,,,,,,,
2021-09-17,27.31,,,,,,,,,,,,,
2021-09-20,27.34,,,,,,,,,,,,,
2021-09-21,27.42,,,,,,,,,,,,,
2021-09-22,27.94,,,,,,,,,,,,,
2021-09-23,27.94,,,,,,,,,,,,,
2021-09-24,27.55,,,,,,,,,,,,,
2021-09-27,25.26,,,,,,,,,,,,,
2021-09-28,23.85,,,,,,,,,,,,,
2021-09-29,24.0,,,,,,,,,,,,,
2021-09-30,23.06,,,,,,,,,,,,,
2021-10-01,23.83,,,,,,,,,,,,,
2021-10-04,22.44,,,,,,,,,,,,,
2021-10-05,22.75,,,,,,,,,,,,,
2021-10-06,23.98,,,,,,,,,,,,,
2021-10-07,24.96,,,,,,,,,,,,,
2021-10-08,24.67,,,,,,,,,,,,,
2021-10-11,23.16,,,,,,,,,,,,,
2021-10-12,22.05,,,,,,,,,,,,,
2021-10-13,23.43,,,,,,,,,,,,,
2021-10-14,23.01,,,,,,,,,,,,,
2021-10-15,22.48,,,,,,,,,,,,,
2021-10-18,22.05,,,,,,,,,,,,,
2021-10-19,23.7,,,,,,,,,,,,,
2021-10-20,24.0,,,,,,,,,,,,,
2021-10-21,25.03,,,,,,,,,,,,,
2021-10-22,25.04,,,,,,,,,,,,,
2021-10-25,24.33,,,,,,,,,,,,,
2021-10-26,23.19,,,,,,,,,,,,,
2021-10-27,23.14,,,,,,,,,,,,,
2021-10-28,23.23,,,,,,,,,,,,,
2021-10-29,24.39,,,,,,,,,,,,,
2021-11-01,24.65,,,,,,,,,,,,,
2021-11-02,24.95,,,,,,,,,,,,,
2021-11-03,25.96,,,,,,,,,,,,,
2021-11-04,26.27,,,,,,,,,,,,,
2021-11-05,26.47,,,,,,,,,,,,,
2021-11-08,25.04,,,,,,,,,,,,,
2021-11-09,25.91,,,,,,,,,,,,,
2021-11-10,23.85,,,,,,,,,,,,,
2021-11-11,25.53,,,,,,,,,,,,,
2021-11-12,26.0,,,,,,,,,,,,,
2021-11-15,24.37,,,,,,,,,,,,,
2021-11-16,24.58,,,,,,,,,,,,,
2021-11-17,23.39,,,,,,,,,,,,,
2021-11-18,21.26,,,,,,,,,,,,,
2021-11-19,20.72,,,,,,,,,,,,,
2021-11-22,20.06,,,,,,,,,,,,,
2021-11-23,20.5,,,,,,,,,,,,,
2021-11-24,20.21,,,,,,,,,,,,,
2021-11-26,20.4,,,,,,,,,,,,,
2021-11-29,20.45,,,,,,,,,,,,,
2021-11-30,20.52,,,,,,,,,,,,,
2021-12-01,19.22,,,,,,,,,,,,,
2021-12-02,19.62,,,,,,,,,,,,,
2021-12-03,18.92,,,,,,,,,,,,,
2021-12-06,19.47,,,,,,,,,,,,,
2021-12-07,20.65,,,,,,,,,,,,,
2021-12-08,20.85,,,,,,,,,,,,,
2021-12-09,19.58,,,,,,,,,,,,,
2021-12-10,19.6,,,,,,,,,,,,,
2021-12-13,18.8,,,,,,,,,,,,,
2021-12-14,18.95,,,,,,,,,,,,,
2021-12-15,20.24,,,,,,,,,,,,,
2021-12-16,19.27,,,,,,,,,,,,,
2021-12-17,18.92,,,,,,,,,,,,,
2021-12-20,19.57,,,,,,,,,,,,,
2021-12-21,19.91,,,,,,,,,,,,,
2021-12-22,20.42,,,,,,,,,,,,,
2021-12-23,21.07,,,,,,,,,,,,,
2021-12-27,21.44,,,,,,,,,,,,,
2021-12-28,20.22,,,,,,,,,,,,,
2021-12-29,20.78,,,,,,,,,,,,,
2021-12-30,21.39,,,,,,,,,,,,,
2021-12-31,20.85,,,,,,,,,,,,,
2022-01-03,19.81,,,,,,,,,,,,,
2022-01-04,18.75,,,,,,,,,,,,,
2022-01-05,18.21,,,,,,,,,,,,,
2022-01-06,17.65,,,,,,,,,,,,,
2022-01-07,17.47,,,,,,,,,,,,,
2022-01-10,17.1,,,,,,,,,,,,,
2022-01-11,18.79,,,,,,,,,,,,,
2022-01-12,18.58,,,,,,,,,,,,,
2022-01-13,18.24,,,,,,,,,,,,,
2022-01-14,17.86,,,,,,,,,,,,,
2022-01-18,17.22,,,,,,,,,,,,,
2022-01-19,17.17,,,,,,,,,,,,,
2022-01-20,17.77,,,,,,,,,,,,,
2022-01-21,16.93,,,,,,,,,,,,,
2022-01-24,17.07,,,,,,,,,,,,,
2022-01-25,16.29,,,,,,,,,,,,,
2022-01-26,16.77,,,,,,,,,,,,,
2022-01-27,15.79,,,,,,,,,,,,,
2022-01-28,16.0,,,,,,,,,,,,,
2022-01-31,18.16,,,,,,,,,,,,,
2022-02-01,18.57,,,,,,,,,,,,,
2022-02-02,17.29,,,,,,,,,,,,,
2022-02-03,16.45,,,,,,,,,,,,,
2022-02-04,17.56,,,,,,,,,,,,,
2022-02-07,17.43,,,,,,,,,,,,,
2022-02-08,18.1,,,,,,,,,,,,,
2022-02-09,18.87,,,,,,,,,,,,,
2022-02-10,18.41,,,,,,,,,,,,,
2022-02-11,17.38,,,,,,,,,,,,,
2022-02-14,17.75,,,,,,,,,,,,,
2022-02-15,18.52,,,,,,,,,,,,,
2022-02-16,18.11,,,,,,,,,,,,,
2022-02-17,16.59,,,,,,,,,,,,,
2022-02-18,15.5,,,,,,,,,,,,,
2022-02-22,14.56,,,,,,,,,,,,,
2022-02-23,13.57,,,,,,,,,,,,,
2022-02-24,14.29,,,,,,,,,,,,,
2022-02-25,14.2,,,,,,,,,,,,,
2022-02-28,14.91,,,,,,,,,,,,,
2022-03-01,13.55,,,,,,,,,,,,,
2022-03-02,13.42,,,,,,,,,,,,,
2022-03-03,12.79,,,,,,,,,,,,,
2022-03-04,11.36,,,,,,,,,,,,,
2022-03-07,11.01,,,,,,,,,,,,,
2022-03-08,10.67,,,,,,,,,,,,,
2022-03-09,10.95,,,,,,,,,,,,,
2022-03-10,10.59,,,,,,,,,,,,,
2022-03-11,10.19,,,,,,,,,,,,,
2022-03-14,9.66,,,,,,,,,,,,,
2022-03-15,10.05,,,,,,,,,,,,,
2022-03-16,11.27,,,,,,,,,,,,,
2022-03-17,11.56,,,,,,,,,,,,,
2022-03-18,11.85,,,,,,,,,,,,,
2022-03-21,11.36,,,,,,,,,,,,,
2022-03-22,11.72,,,,,,,,,,,,,
2022-03-23,11.46,,,,,,,,,,,,,
2022-03-24,11.65,,,,,,,,,,,,,
2022-03-25,10.99,,,,,,,,,,,,,
2022-03-28,10.95,,,,,,,,,,,,,
2022-03-29,12.15,,,,,,,,,,,,,
2022-03-30,12.02,,,,,,,,,,,,,
2022-03-31,11.94,,,,,,,,,,,,,
2022-04-01,11.96,,,,,,,,,,,,,
2022-04-04,12.35,,,,,,,,,,,,,
2022-04-05,11.7,,,,,,,,,,,,,
2022-04-06,11.34,,,,,,,,,,,,,
2022-04-07,11.49,,,,,,,,,,,,,
2022-04-08,11.04,,,,,,,,,,,,,
2022-04-11,11.12,,,,,,,,,,,,,
2022-04-12,11.11,,,,,,,,,,,,,
2022-04-13,11.41,,,,,,,,,,,,,
2022-04-14,11.2,,,,,,,,,,,,,
2022-04-18,10.92,,,,,,,,,,,,,
2022-04-19,11.07,,,,,,,,,,,,,
2022-04-20,10.73,,,,,,,,,,,,,
2022-04-21,10.46,,,,,,,,,,,,,
2022-04-22,10.1,,,,,,,,,,,,,
2022-04-25,10.22,,,,,,,,,,,,,
2022-04-26,9.57,,,,,,,,,,,,,
2022-04-27,9.62,,,,,,,,,,,,,
2022-04-28,10.1,,,,,,,,,,,,,
2022-04-29,9.76,,,,,,,,,,,,,
2022-05-02,10.45,,,,,,,,,,,,,
2022-05-03,10.05,,,,,,,,,,,,,
2022-05-04,10.65,,,,,,,,,,,,,
2022-05-05,9.82,,,,,,,,,,,,,
2022-05-06,9.66,,,,,,,,,,,,,
2022-05-09,9.18,,,,,,,,,,,,,
2022-05-10,8.96,,,,,,,,,,,,,
2022-05-11,8.78,,,,,,,,,,,,,
2022-05-12,8.65,,,,,,,,,,,,,
2022-05-13,9.53,,,,,,,,,,,,,
2022-05-16,9.54,,,,,,,,,,,,,
2022-05-17,10.01,,,,,,,,,,,,,
2022-05-18,9.6,,,,,,,,,,,,,
2022-05-19,10.53,,,,,,,,,,,,,
2022-05-20,9.96,,,,,,,,,,,,,
2022-05-23,10.41,,,,,,,,,,,,,
2022-05-24,9.68,,,,,,,,,,,,,
2022-05-25,9.77,,,,,,,,,,,,,
2022-05-26,10.6,,,,,,,,,,,,,
2022-05-27,11.11,,,,,,,,,,,,,
2022-05-31,9.99,,,,,,,,,,,,,
2022-06-01,10.28,,,,,,,,,,,,,
2022-06-02,11.08,,,,,,,,,,,,,
2022-06-03,11.01,,,,,,,,,,,,,
2022-06-06,10.83,,,,,,,,,,,,,
2022-06-07,11.47,,,,,,,,,,,,,
2022-06-08,12.12,,,,,,,,,,,,,
2022-06-09,11.35,,,,,,,,,,,,,
2022-06-10,11.21,,,,,,,,,,,,,
2022-06-13,10.49,,,,,,,,,,,,,
2022-06-14,10.97,,,,,,,,,,,,,
2022-06-15,11.64,,,,,,,,,,,,,
2022-06-16,10.91,,,,,,,,,,,,,
2022-06-17,11.69,,,,,,,,,,,,,
2022-06-21,12.52,,,,,,,,,,,,,
2022-06-22,12.5,,,,,,,,,,,,,
2022-06-23,13.35,,,,,,,,,,,,,
2022-06-24,14.32,,,,,,,,,,,,,
2022-06-27,13.88,,,,,,,,,,,,,
2022-06-28,13.3,,,,,,,,,,,,,
2022-06-29,13.5,,,,,,,,,,,,,
2022-06-30,12.93,,,,,,,,,,,,,
2022-07-01,13.25,,,,,,,,,,,,,
2022-07-05,12.68,,,,,,,,,,,,,
2022-07-06,12.64,,,,,,,,,,,,,
2022-07-07,13.45,,,,,,,,,,,,,
2022-07-08,13.04,,,,,,,,,,,,,
2022-07-11,12.0,,,,,,,,,,,,,
2022-07-12,12.01,,,,,,,,,,,,,
2022-07-13,11.74,,,,,,,,,,,,,
2022-07-14,11.17,,,,,,,,,,,,,
2022-07-15,11.63,,,,,,,,,,,,,
2022-07-18,11.52,,,,,,,,,,,,,
2022-07-19,11.89,,,,,,,,,,,,,
2022-07-20,12.47,,,,,,,,,,,,,
2022-07-21,12.48,,,,,,,,,,,,,
2022-07-22,11.71,,,,,,,,,,,,,
2022-07-25,11.78,,,,,,,,,,,,,
2022-07-26,11.49,,,,,,,,,,,,,
2022-07-27,12.16,,,,,,,,,,,,,
2022-07-28,12.02,,,,,,,,,,,,,
2022-07-29,12.16,,,,,,,,,,,,,
2022-08-01,12.26,,,,,,,,,,,,,
2022-08-02,12.36,,,,,,,,,,,,,
2022-08-03,12.83,,,,,,,,,,,,,
2022-08-04,13.17,,,,,,,,,,,,,
2022-08-05,13.07,,,,,,,,,,,,,
2022-08-08,13.73,,,,,,,,,,,,,
2022-08-09,13.8,,,,,,,,,,,,,
2022-08-10,13.89,,,,,,,,,,,,,
2022-08-11,13.35,,,,,,,,,,,,,
2022-08-12,14.27,,,,,,,,,,,,,
2022-08-15,14.38,,,,,,,,,,,,,
2022-08-16,14.43,,,,,,,,,,,,,
2022-08-17,13.77,,,,,,,,,,,,,
2022-08-18,13.54,,,,,,,,,,,,,
2022-08-19,13.01,,,,,,,,,,,,,
2022-08-22,12.97,,,,,,,,,,,,,
2022-08-23,12.97,,,,,,,,,,,,,
2022-08-24,13.24,,,,,,,,,,,,,
2022-08-25,13.42,,,,,,,,,,,,,
2022-08-26,12.29,,,,,,,,,,,,,
2022-08-29,12.15,,,,,,,,,,,,,
2022-08-30,12.04,,,,,,,,,,,,,
2022-08-31,12.27,,,,,,,,,,,,,
2022-09-01,11.35,,,,,,,,,,,,,
2022-09-02,11.33,,,,,,,,,,,,,
2022-09-06,11.81,,,,,,,,,,,,,
2022-09-07,11.93,,,,,,,,,,,,,
2022-09-08,11.8,,,,,,,,,,,,,
2022-09-09,12.36,,,,,,,,,,,,,
2022-09-12,12.46,,,,,,,,,,,,,
2022-09-13,11.63,,,,,,,,,,,,,
2022-09-14,12.06,,,,,,,,,,,,,
2022-09-15,11.71,,,,,,,,,,,,,
2022-09-16,11.52,,,,,,,,,,,,,
2022-09-19,10.82,,,,,,,,,,,,,
2022-09-20,11.11,,,,,,,,,,,,,
2022-09-21,11.22,,,,,,,,,,,,,
2022-09-22,10.94,,,,,,,,,,,,,
2022-09-23,10.86,,,,,,,,,,,,,
2022-09-26,10.76,,,,,,,,,,,,,
2022-09-27,11.33,,,,,,,,,,,,,
2022-09-28,11.47,,,,,,,,,,,,,
2022-09-29,11.55,,,,,,,,,,,,,
2022-09-30,11.21,,,,,,,,,,,,,
2022-10-03,11.42,,,,,,,,,,,,,
2022-10-04,12.45,,,,,,,,,,,,,
2022-10-05,12.35,,,,,,,,,,,,,
2022-10-06,12.62,,,,,,,,,,,,,
2022-10-07,12.14,,,,,,,,,,,,,
2022-10-10,11.7,,,,,,,,,,,,,
2022-10-11,11.38,,,,,,,,,,,,,
2022-10-12,11.25,,,,,,,,,,,,,
2022-10-13,11.65,,,,,,,,,,,,,
2022-10-14,11.29,,,,,,,,,,,,,
2022-10-17,11.87,,,,,,,,,,,,,
2022-10-18,12.12,,,,,,,,,,,,,
2022-10-19,11.59,,,,,,,,,,,,,
2022-10-20,12.0,,,,,,,,,,,,,
2022-10-21,12.01,,,,,,,,,,,,,
2022-10-24,11.58,,,,,,,,,,,,,
2022-10-25,12.05,,,,,,,,,,,,,
2022-10-26,11.76,,,,,,,,,,,,,
2022-10-27,11.93,,,,,,,,,,,,,
2022-10-28,12.3,,,,,,,,,,,,,
2022-10-31,12.23,,,,,,,,,,,,,
2022-11-01,11.91,,,,,,,,,,,,,
2022-11-02,11.24,,,,,,,,,,,,,
2022-11-03,11.27,,,,,,,,,,,,,
2022-11-04,10.97,,,,,,,,,,,,,
2022-11-07,11.25,,,,,,,,,,,,,
2022-11-08,11.24,,,,,,,,,,,,,
2022-11-09,10.58,,,,,,,,,,,,,
2022-11-10,11.33,,,,,,,,,,,,,
2022-11-11,11.97,,,,,,,,,,,,,
2022-11-14,11.49,,,,,,,,,,,,,
2022-11-15,10.01,,,,,,,,,,,,,
2022-11-16,9.72,,,,,,,,,,,,,
2022-11-17,9.04,,,,,,,,,,,,,
2022-11-18,9.25,,,,,,,,,,,,,
2022-11-21,9.39,,,,,,,,,,,,,
2022-11-22,9.31,,,,,,,,,,,,,
2022-11-23,9.52,,,,,,,,,,,,,
2022-11-25,9.57,,,,,,,,,,,,,
2022-11-28,9.15,,,,,,,,,,,,,
2022-11-29,9.08,,,,,,,,,,,,,
2022-11-30,9.48,,,,,,,,,,,,,
2022-12-01,9.43,,,,,,,,,,,,,
2022-12-02,9.11,,,,,,,,,,,,,
2022-12-05,8.95,,,,,,,,,,,,,
2022-12-06,8.24,,,,,,,,,,,,,
2022-12-07,7.95,,,,,,,,,,,,,
2022-12-08,8.12,,,,,,,,,,,,,
2022-12-09,8.06,,,,,,,,,,,,,
2022-12-12,8.01,,,,,,,,,,,,,
2022-12-13,8.45,,,,,,,,,,,,,
2022-12-14,8.51,,,,,,,,,,,,,
2022-12-15,8.46,,,,,,,,,,,,,
2022-12-16,8.75,,,,,,,,,,,,,
2022-12-19,8.4,,,,,,,,,,,,,
2022-12-20,8.0,,,,,,,,,,,,,
2022-12-21,7.8,,,,,,,,,,,,,
2022-12-22,7.58,,,,,,,,,,,,,
2022-12-23,7.59,,,,,,,,,,,,,
2022-12-27,7.24,,,,,,,,,,,,,
2022-12-28,7.27,,,,,,,,,,,,,
2022-12-29,7.74,,,,,,,,,,,,,
2022-12-30,8.14,,,,,,,,,,,,,
2023-01-03,8.14,,,,,,,,,,,,,
2023-01-04,8.52,,,,,,,,,,,,,
2023-01-05,8.19,,,,,,,,,,,,,
2023-01-06,8.15,,,,,,,,,,,,,
2023-01-09,7.9,,,,,,,,,,,,,
2023-01-10,8.13,,,,,,,,,,,,,
2023-01-11,8.18,,,,,,,,,,,,,
2023-01-12,8.16,,,,,,,,,,,,,
2023-01-13,8.3,,,,,,,,,,,,,
2023-01-17,8.08,,,,,,,,,,,,,
2023-01-18,8.09,,,,,,,,,,,,,
2023-01-19,7.99,,,,,,,,,,,,,
2023-01-20,7.99,,,,,,,,,,,,,
2023-01-23,8.26,,,,,,,,,,,,,
2023-01-24,7.89,,,,,,,,,,,,,
2023-01-25,7.91,,,,,,,,,,,,,
2023-01-26,8.91,,,,,,,,,,,,,
2023-01-27,9.43,,,,,,,,,,,,,
2023-01-30,9.8,,,,,,,,,,,,,
2023-01-31,9.77,,,,,,,,,,,,,
2023-02-01,9.82,,,,,,,,,,,,,
2023-02-02,10.49,,,,,,,,,,,,,
2023-02-03,10.17,,,,,,,,,,,,,
2023-02-06,9.76,,,,,,,,,,,,,
2023-02-07,10.03,,,,,,,,,,,,,
2023-02-08,9.56,,,,,,,,,,,,,
2023-02-09,9.38,,,,,,,,,,,,,
2023-02-10,9.04,,,,,,,,,,,,,
2023-02-13,8.87,,,,,,,,,,,,,
2023-02-14,9.09,,,,,,,,,,,,,
2023-02-15,9.79,,,,,,,,,,,,,
2023-02-16,9.17,,,,,,,,,,,,,
2023-02-17,9.04,,,,,,,,,,,,,
2023-02-21,8.82,,,,,,,,,,,,,
2023-02-22,8.83,,,,,,,,,,,,,
2023-02-23,9.0,,,,,,,,,,,,,
2023-02-24,8.61,,,,,,,,,,,,,
2023-02-27,8.13,,,,,,,,,,,,,
2023-02-28,8.0,,,,,,,,,,,,,
2023-03-01,7.93,,,,,,,,,,,,,
2023-03-02,8.15,,,,,,,,,,,,,
2023-03-03,8.41,,,,,,,,,,,,,
2023-03-06,8.19,,,,,,,,,,,,,
2023-03-07,8.24,,,,,,,,,,,,,
2023-03-08,8.18,,,,,,,,,,,,,
2023-03-09,7.9,,,,,,,,,,,,,
2023-03-10,7.8,,,,,,,,,,,,,
2023-03-13,7.95,,,,,,,,,,,,,
2023-03-14,8.67,,,,,,,,,,,,,
2023-03-15,9.52,,,,,,,,,,,,,
2023-03-16,9.08,,,,,,,,,,,,,
2023-03-17,8.56,,,,,,,,,,,,,
2023-03-20,8.97,,,,,,,,,,,,,
2023-03-21,9.33,,,,,,,,,,,,,
2023-03-22,9.35,,,,,,,,,,,,,
2023-03-23,9.46,,,,,,,,,,,,,
2023-03-24,9.39,,,,,,,,,,,,,
2023-03-27,9.55,,,,,,,,,,,,,
2023-03-28,9.22,,,,,,,,,,,,,
2023-03-29,9.6,,,,,,,,,,,,,
2023-03-30,9.71,,,,,,,,,,,,,
2023-03-31,10.05,,,,,,,,,,,,,
2023-04-03,9.96,,,,,,,,,,,,,
2023-04-04,10.29,,,,,,,,,,,,,
2023-04-05,9.89,,,,,,,,,,,,,
2023-04-06,9.91,,,,,,,,,,,,,
2023-04-10,10.18,,,,,,,,,,,,,
2023-04-11,10.21,,,,,,,,,,,,,
2023-04-12,9.9,,,,,,,,,,,,,
2023-04-13,9.96,,,,,,,,,,,,,
2023-04-14,9.8,,,,,,,,,,,,,
2023-04-17,9.69,,,,,,,,,,,,,
2023-04-18,9.7,,,,,,,,,,,,,
2023-04-19,9.85,,,,,,,,,,,,,
2023-04-20,9.64,,,,,,,,,,,,,
2023-04-21,9.78,,,,,,,,,,,,,
2023-04-24,9.46,,,,,,,,,,,,,
2023-04-25,8.92,,,,,,,,,,,,,
2023-04-26,9.1,,,,,,,,,,,,,
2023-04-27,9.52,,,,,,,,,,,,,
2023-04-28,9.66,,,,,,,,,,,,,
2023-05-01,9.69,,,,,,,,,,,,,
2023-05-02,9.45,,,,,,,,,,,,,
2023-05-03,9.32,,,,,,,,,,,,,
2023-05-04,9.26,,,,,,,,,,,,,
2023-05-05,9.58,,,,,,,,,,,,,
2023-05-08,9.84,,,,,,,,,,,,,
2023-05-09,8.24,,,,,,,,,,,,,
2023-05-10,8.48,,,,,,,,,,,,,
2023-05-11,8.64,,,,,,,,,,,,,
2023-05-12,8.35,,,,,,,,,,,,,
2023-05-15,8.68,,,,,,,,,,,,,
2023-05-16,8.32,,,,,,,,,,,,,
2023-05-17,8.23,,,,,,,,,,,,,
2023-05-18,8.26,,,,,,,,,,,,,
2023-05-19,8.14,,,,,,,,,,,,,
2023-05-22,8.18,,,,,,,,,,,,,
2023-05-23,8.25,,,,,,,,,,,,,
2023-05-24,8.17,,,,,,,,,,,,,
2023-05-25,7.66,,,,,,,,,,,,,
2023-05-26,7.45,,,,,,,,,,,,,
2023-05-30,7.3,,,,,,,,,,,,,
2023-05-31,7.61,,,,,,,,,,,,,
2023-06-01,7.9,,,,,,,,,,,,,
2023-06-02,7.93,,,,,,,,,,,,,
2023-06-05,7.47,,,,,,,,,,,,,
2023-06-06,7.65,,,,,,,,,,,,,
2023-06-07,7.5,,,,,,,,,,,,,
2023-06-08,7.46,,,,,,,,,,,,,
2023-06-09,7.45,,,,,,,,,,,,,
2023-06-12,7.71,,,,,,,,,,,,,
2023-06-13,7.95,,,,,,,,,,,,,
2023-06-14,8.22,,,,,,,,,,,,,
2023-06-15,8.53,,,,,,,,,,,,,
2023-06-16,8.76,,,,,,,,,,,,,
2023-06-20,8.99,,,,,,,,,,,,,
2023-06-21,8.72,,,,,,,,,,,,,
2023-06-22,8.83,,,,,,,,,,,,,
2023-06-23,8.58,,,,,,,,,,,,,
2023-06-26,8.46,,,,,,,,,,,,,
2023-06-27,8.87,,,,,,,,,,,,,
2023-06-28,9.32,,,,,,,,,,,,,
2023-06-29,9.49,,,,,,,,,,,,,
2023-06-30,9.57,,,,,,,,,,,,,
2023-07-03,9.51,,,,,,,,,,,,,
